t_recv,t_capture_sec,t_capture_nanosec,latency_ms,x,y,z,qx,qy,qz,qw
1762455943.996299,1762455903,226452802,40769.846,0.771686315536499,-1.4988245964050293,0.07075794786214828,-0.07612191885709763,-0.008849060162901878,0.5631365180015564,0.8228028416633606
1762455943.997297,1762455903,257442495,40739.855,0.7557848691940308,-1.4900206327438354,0.07065761834383011,-0.052120912820100784,0.0012002699077129364,0.5527423024177551,0.8317198753356934
1762455944.0040479,1762455903,288362347,40715.686,0.7403488159179688,-1.4812328815460205,0.07086803764104843,-0.02033793181180954,0.013980031944811344,0.544276773929596,0.8385426998138428
1762455944.0458882,1762455903,334690791,40711.197,0.7200378179550171,-1.4689013957977295,0.07104659825563431,-0.02151104435324669,0.015466118231415749,0.5370699167251587,0.8431215882301331
1762455944.1862974,1762455903,457453600,40728.844,0.6569064855575562,-1.4265254735946655,0.06997648626565933,-0.01727801375091076,0.01709246262907982,0.5048373937606812,0.862872302532196
1762455944.3406265,1762455903,565820375,40774.806,0.6044636368751526,-1.3868076801300049,0.06931859999895096,-0.02990826405584812,0.011961095966398716,0.4822637140750885,0.8754336833953857
1762455944.513996,1762455903,596093846,40917.902,0.5892800092697144,-1.3742958307266235,0.069111667573452,-0.019562439993023872,0.016188062727451324,0.47273486852645874,0.8808388710021973
1762455944.5776756,1762455903,611571372,40966.104,0.5855783224105835,-1.371092438697815,0.06919582188129425,-0.017427640035748482,0.017809532582759857,0.4716929793357849,0.8814107775688171
1762455944.5907807,1762455903,642670157,40948.111,0.5702186226844788,-1.3577278852462769,0.06866011768579483,-0.02374594286084175,0.015715835615992546,0.4641707241535187,0.885287880897522
1762455944.6039126,1762455903,704202698,40899.710,0.5446757674217224,-1.334730863571167,0.06864693015813828,-0.013227135874330997,0.019850987941026688,0.45313405990600586,0.8911232948303223
1762455944.6046798,1762455903,720150814,40884.529,0.5373288989067078,-1.3279563188552856,0.0685526430606842,-0.012458865530788898,0.019121453166007996,0.44779321551322937,0.8938458561897278
1762455944.6054113,1762455903,734985521,40870.426,0.5297495126724243,-1.3212276697158813,0.06848011910915375,-0.017352748662233353,0.016209250316023827,0.4440499246120453,0.8956872820854187
1762455944.6084194,1762455903,796499205,40811.920,0.5012362599372864,-1.2926162481307983,0.0677865594625473,-0.020790357142686844,0.015953127294778824,0.42721420526504517,0.9037706255912781
1762455944.6103404,1762455903,827838523,40782.502,0.49092230200767517,-1.28163480758667,0.06768428534269333,-0.019333533942699432,0.01887105032801628,0.4248502552509308,0.9048604965209961
1762455944.6124232,1762455903,842274017,40770.149,0.483993798494339,-1.2743602991104126,0.06772559881210327,-0.018588759005069733,0.019138643518090248,0.4212464988231659,0.9065536856651306
1762455944.6850073,1762455903,904563358,40780.444,0.4570331871509552,-1.2446057796478271,0.06722486764192581,-0.02421344444155693,0.013912455178797245,0.4017806351184845,0.9153100848197937
1762455944.7827597,1762455904,12184997,40770.575,0.4190390110015869,-1.1978979110717773,0.06634727865457535,-0.023787911981344223,0.017924558371305466,0.38029974699020386,0.9243835806846619
1762455944.7836866,1762455904,43846074,40739.841,0.4067783057689667,-1.1821517944335938,0.06631311774253845,-0.020729606971144676,0.017476927489042282,0.3708111047744751,0.9283124208450317
1762455944.7864468,1762455904,59830648,40726.616,0.4006563127040863,-1.1742453575134277,0.0662047490477562,-0.020415302366018295,0.01558921579271555,0.36602237820625305,0.9302515387535095
1762455944.787284,1762455904,77825532,40709.458,0.3948679268360138,-1.1661456823349,0.06600558012723923,-0.01985364779829979,0.015949571505188942,0.36175084114074707,0.931926965713501
1762455944.7998211,1762455904,97137275,40702.684,0.3888804316520691,-1.157897710800171,0.06591444462537766,-0.02100963704288006,0.016072740778326988,0.3571798801422119,0.9336610436439514
1762455944.9033282,1762455904,184838225,40718.490,0.36351171135902405,-1.1202424764633179,0.06512860953807831,-0.02749394066631794,0.017138129100203514,0.342303067445755,0.9390308856964111
1762455944.9046035,1762455904,202147269,40702.456,0.3580895960330963,-1.1118860244750977,0.06502523273229599,-0.024429714307188988,0.018559426069259644,0.3387000262737274,0.9403941631317139
1762455944.926829,1762455904,221426325,40705.403,0.35251620411872864,-1.1034605503082275,0.06498464941978455,-0.019914301112294197,0.01780099794268608,0.33445796370506287,0.9420321583747864
1762455944.937546,1762455904,237966486,40699.579,0.34441009163856506,-1.0907490253448486,0.06474326550960541,-0.019701693207025528,0.016713455319404602,0.32561659812927246,0.9451488256454468
1762455944.9626245,1762455904,255688501,40706.936,0.3392278552055359,-1.0822521448135376,0.06460455060005188,-0.02152342163026333,0.015471666119992733,0.32112231850624084,0.9466667175292969
1762455944.976784,1762455904,273500192,40703.284,0.33415624499320984,-1.073476791381836,0.0645611509680748,-0.022668931633234024,0.016250647604465485,0.3159341812133789,0.9483710527420044
1762455945.0176022,1762455904,307403454,40710.199,0.324231892824173,-1.0562645196914673,0.06422717869281769,-0.02112661860883236,0.01647060364484787,0.30812495946884155,0.9509686827659607
1762455945.047507,1762455904,342964119,40704.543,0.3147216737270355,-1.0386368036270142,0.06391113251447678,-0.01992419920861721,0.018553821370005608,0.3017441928386688,0.9530001878738403
1762455945.1034017,1762455904,393738798,40709.663,0.298178493976593,-1.0075417757034302,0.06359323859214783,-0.02012884058058262,0.016896134242415428,0.2877066433429718,0.9573579430580139
1762455945.1099815,1762455904,410104076,40699.878,0.2937202453613281,-0.9987029433250427,0.06345809251070023,-0.015739435330033302,0.015986206009984016,0.28446218371391296,0.9584247469902039
1762455945.1261122,1762455904,426177278,40699.935,0.28915801644325256,-0.9896281361579895,0.06319037824869156,-0.02074429579079151,0.01606905832886696,0.28323328495025635,0.9586920142173767
1762455945.166964,1762455904,441531674,40725.432,0.28451403975486755,-0.9804069399833679,0.06306744366884232,-0.021596139296889305,0.015016918070614338,0.28339770436286926,0.9586417078971863
1762455945.2529979,1762455904,550571650,40702.426,0.2517460882663727,-0.9171178936958313,0.06239090487360954,-0.016234472393989563,0.01692628674209118,0.3035964369773865,0.9525120854377747
1762455945.3011165,1762455904,566258001,40734.859,0.24660220742225647,-0.9081461429595947,0.0622716024518013,-0.01812579110264778,0.01600874960422516,0.3067726790904999,0.9514755606651306
1762455945.363701,1762455904,643622163,40720.079,0.22296367585659027,-0.8691437840461731,0.061761610209941864,-0.019944334402680397,0.017831463366746902,0.3432883620262146,0.9388490319252014
1762455945.495026,1762455904,689532747,40805.493,0.20429964363574982,-0.8437778949737549,0.06128388270735741,-0.02614044025540352,0.016200413927435875,0.38482868671417236,0.9224755167961121
1762455945.5014713,1762455904,720495062,40780.976,0.19417531788349152,-0.8322965502738953,0.06122005358338356,-0.019019190222024918,0.015679458156228065,0.40277722477912903,0.9149661660194397
1762455945.5038025,1762455904,734857362,40768.945,0.18743033707141876,-0.8251363039016724,0.06102071702480316,-0.022614462301135063,0.014946825802326202,0.4167969822883606,0.9085953235626221
1762455945.510357,1762455904,750386151,40759.971,0.18038013577461243,-0.8179159164428711,0.0611407496035099,-0.015295598655939102,0.016301505267620087,0.42844685912132263,0.9032904505729675
1762455945.5211017,1762455904,781505260,40739.596,0.16591477394104004,-0.8039209842681885,0.060897428542375565,-0.01928451843559742,0.0159444659948349,0.4503059983253479,0.8925236463546753
1762455945.6862886,1762455904,828269583,40858.019,0.14680856466293335,-0.7873193621635437,0.060637541115283966,-0.01933153159916401,0.017509182915091515,0.477399080991745,0.8782994151115417
1762455945.6984975,1762455904,843775534,40854.722,0.13898637890815735,-0.7811133861541748,0.060750316828489304,-0.020244615152478218,0.01666909083724022,0.4877217411994934,0.8726052045822144
1762455945.7239482,1762455904,906198971,40817.749,0.10585691779851913,-0.7582599520683289,0.060621555894613266,-0.02080143243074417,0.014826060272753239,0.5294913649559021,0.8479306697845459
1762455945.72755,1762455904,936710810,40790.839,0.09267598390579224,-0.7502959966659546,0.06039532646536827,-0.022569796070456505,0.014007065445184708,0.5446295142173767,0.8382560610771179
1762455946.4242506,1762455905,27967101,41396.283,0.037554290145635605,-0.7235748171806335,0.0600910522043705,-0.021833326667547226,0.015998223796486855,0.6082466840744019,0.7932864427566528
1762455946.4387438,1762455905,137358937,41301.385,-0.022298460826277733,-0.705430805683136,0.059165600687265396,-0.030780626460909843,0.008130691945552826,0.6641709804534912,0.7469025254249573
1762455946.4427102,1762455905,189239413,41253.471,-0.051958076655864716,-0.6999666690826416,0.059053730219602585,-0.019620012491941452,0.013741661794483662,0.6904810070991516,0.7229537963867188
1762455946.4439514,1762455905,207604666,41236.347,-0.06204383447766304,-0.6985490918159485,0.05900692194700241,-0.021478760987520218,0.01336713507771492,0.6994547843933105,0.7142290472984314
1762455946.4450629,1762455905,225947919,41219.115,-0.06709080934524536,-0.6978846788406372,0.05900470167398453,-0.022254737094044685,0.012245113961398602,0.7035754919052124,0.7101664543151855
1762455946.4460514,1762455905,260925060,41185.126,-0.0870014876127243,-0.6960812211036682,0.05877155438065529,-0.02203146368265152,0.012599483132362366,0.7213962078094482,0.6920574307441711
1762455946.4470034,1762455905,291220252,41155.783,-0.10724609345197678,-0.6952354907989502,0.05854440852999687,-0.023581277579069138,0.01287936046719551,0.7399855256080627,0.6720859408378601
1762455946.4476175,1762455905,306841161,41140.776,-0.12253042310476303,-0.6954682469367981,0.05838290974497795,-0.0270006712526083,0.009134643711149693,0.7526435256004333,0.6578110456466675
1762455946.450104,1762455905,352101872,41098.002,-0.1528102606534958,-0.6974128484725952,0.05831071361899376,-0.027197066694498062,0.00798452366143465,0.7746378779411316,0.6317694783210754
1762455946.4530635,1762455905,382907743,41070.156,-0.1729886531829834,-0.6998680233955383,0.05807921290397644,-0.028446398675441742,0.005886394530534744,0.790253221988678,0.612091600894928
1762455946.4547467,1762455905,429378383,41025.368,-0.20309464633464813,-0.7051770687103271,0.05779768526554108,-0.026767874136567116,0.008597176522016525,0.8136057257652283,0.5807368755340576
1762455946.46115,1762455905,443827915,41017.322,-0.2082398533821106,-0.70638507604599,0.0577666237950325,-0.03015609085559845,0.006358952261507511,0.8172127604484558,0.5755115747451782
1762455946.4623346,1762455905,598018671,40864.316,-0.2993248701095581,-0.7398920655250549,0.05701332539319992,-0.03241649270057678,0.002323610009625554,0.878948986530304,0.47580721974372864
1762455946.4632504,1762455905,707248127,40756.002,-0.35539883375167847,-0.7745208144187927,0.05661332234740257,-0.034026868641376495,-0.0043004038743674755,0.9136547446250916,0.40504175424575806
1762455946.464055,1762455905,722591836,40741.463,-0.36369234323501587,-0.7806892991065979,0.05664879083633423,-0.031171021983027458,-0.0011876875068992376,0.9193992018699646,0.39208680391311646
1762455946.5002067,1762455905,798611065,40701.596,-0.3982219994068146,-0.8104032278060913,0.05629416182637215,-0.03267592936754227,-0.0030074352398514748,0.9395062327384949,0.3409564197063446
1762455946.6276062,1762455905,860786356,40766.820,-0.423071950674057,-0.8361487984657288,0.056085631251335144,-0.03145991265773773,0.0006587787647731602,0.9537882208824158,0.29882749915122986
1762455946.6384141,1762455905,875678961,40762.735,-0.4297981262207031,-0.8442519307136536,0.05586296692490578,-0.03274425491690636,-0.002930535702034831,0.9574095606803894,0.28685563802719116
1762455946.6958497,1762455905,936875635,40758.974,-0.45401397347450256,-0.8768935203552246,0.05586889758706093,-0.030439704656600952,-0.0013503329828381538,0.969943642616272,0.24141442775726318
1762455946.7348363,1762455905,967498661,40767.338,-0.4628707766532898,-0.8902248740196228,0.05577266588807106,-0.032935600727796555,-0.008168220520019531,0.9742887616157532,0.2227332592010498
1762455946.8069715,1762455906,45928881,40761.043,-0.48452481627464294,-0.9305989146232605,0.055453065782785416,-0.03200944513082504,-0.0031242670956999063,0.9874974489212036,0.15431912243366241
1762455947.0573533,1762455906,121418503,40935.935,-0.5007180571556091,-0.9793272614479065,0.05568749085068703,-0.029680335894227028,-0.004654977470636368,0.9973700642585754,0.06595845520496368
1762455947.080163,1762455906,198186570,40881.976,-0.5084790587425232,-1.0249958038330078,0.05583447217941284,-0.030792228877544403,0.00039959760033525527,0.9994704723358154,-0.010508711449801922
1762455947.0814118,1762455906,213866286,40867.546,-0.5091901421546936,-1.0350760221481323,0.05590871721506119,-0.029588710516691208,-0.0044058444909751415,0.9992234110832214,-0.025646673515439034
1762455947.0826888,1762455906,244534988,40838.154,-0.5095515847206116,-1.0506185293197632,0.0560557022690773,-0.02835795097053051,-0.005320427473634481,0.9984068274497986,-0.048491619527339935
1762455947.08362,1762455906,259525651,40824.095,-0.5093551874160767,-1.0611951351165771,0.056060343980789185,-0.026927735656499863,-0.005931621417403221,0.9975996017456055,-0.06352046877145767
1762455947.0845494,1762455906,276413551,40808.136,-0.508899450302124,-1.0713163614273071,0.05620550736784935,-0.02597620338201523,-0.004561331123113632,0.9964830875396729,-0.07953541725873947
1762455947.088332,1762455906,356025066,40732.307,-0.5030961036682129,-1.117698073387146,0.056526102125644684,-0.027676111087203026,-0.007009431254118681,0.9874008297920227,-0.15564244985580444
1762455947.0913513,1762455906,374235202,40717.116,-0.5007768869400024,-1.127731204032898,0.05661396682262421,-0.026029013097286224,-0.009223702363669872,0.9846668243408203,-0.17224586009979248
1762455947.095462,1762455906,392563090,40702.899,-0.49813246726989746,-1.1374818086624146,0.05681518092751503,-0.025326134636998177,-0.005739086307585239,0.9815820455551147,-0.18926794826984406
1762455947.1100476,1762455906,409924444,40700.123,-0.4951905608177185,-1.1474761962890625,0.05689337104558945,-0.026893354952335358,-0.009808219037950039,0.9786033630371094,-0.20375481247901917
1762455947.1278443,1762455906,426497989,40701.346,-0.49183389544487,-1.1571451425552368,0.05701303109526634,-0.025212589651346207,-0.009506741538643837,0.9753298759460449,-0.2191016525030136
1762455947.1449273,1762455906,442408601,40702.519,-0.4882965087890625,-1.1667641401290894,0.05700281634926796,-0.025861037895083427,-0.00989040732383728,0.9714586734771729,-0.23558755218982697
1762455947.1587002,1762455906,458514349,40700.186,-0.48633426427841187,-1.1718195676803589,0.05701161548495293,-0.024480238556861877,-0.010755272582173347,0.9694477915763855,-0.2438361495733261
1762455947.3056917,1762455906,569440528,40736.251,-0.44827672839164734,-1.2384512424468994,0.058065421879291534,-0.022156845778226852,-0.014156297780573368,0.9289432764053345,-0.3692871928215027
1762455947.3194826,1762455906,599629351,40719.853,-0.4353439211845398,-1.2544106245040894,0.058128491044044495,-0.023287983611226082,-0.014913479797542095,0.9141795039176941,-0.4043651521205902
1762455947.4137087,1762455906,661208197,40752.501,-0.4091348946094513,-1.2795301675796509,0.0585181824862957,-0.01946200616657734,-0.02112785540521145,0.8849740028381348,-0.46475356817245483
1762455947.4491277,1762455906,706380488,40742.747,-0.3843919038772583,-1.2980353832244873,0.058911461383104324,-0.01828818954527378,-0.015120603144168854,0.8558340072631836,-0.516706109046936
1762455947.4512556,1762455906,722143316,40729.112,-0.3758012056350708,-1.3037142753601074,0.0590587854385376,-0.01752198301255703,-0.018169134855270386,0.8449411392211914,-0.5342633724212646
1762455947.4696417,1762455906,737955660,40731.686,-0.36671561002731323,-1.30911386013031,0.05913965776562691,-0.01746363192796707,-0.022771166637539864,0.8340241312980652,-0.5509812831878662
1762455947.5033987,1762455906,753081605,40750.317,-0.3620743155479431,-1.3117326498031616,0.05919831618666649,-0.017405027523636818,-0.022439787164330482,0.8289453387260437,-0.55860835313797
1762455947.5342095,1762455906,799648068,40734.561,-0.3337123394012451,-1.3245749473571777,0.05970057472586632,-0.02113204263150692,-0.01080204639583826,0.7947527170181274,-0.6064691543579102
1762455947.570793,1762455906,815574394,40755.219,-0.3239189684391022,-1.328031301498413,0.05977434292435646,-0.019487781450152397,-0.012136449106037617,0.783116340637207,-0.6214513182640076
1762455947.6540716,1762455906,830564079,40823.508,-0.3139606714248657,-1.3312371969223022,0.05976992845535278,-0.015446310862898827,-0.01807553693652153,0.7713562846183777,-0.635959267616272
1762455947.8600411,1762455906,845503617,41014.538,-0.3090510666370392,-1.332607388496399,0.05992007255554199,-0.016683433204889297,-0.012204544618725777,0.7663472890853882,-0.6420939564704895
1762455947.8842077,1762455906,876162402,41008.045,-0.28872865438461304,-1.3375941514968872,0.05998465418815613,-0.015724189579486847,-0.014698361046612263,0.7404093146324158,-0.671811580657959
1762455947.888021,1762455906,891683788,40996.337,-0.2784612476825714,-1.3395556211471558,0.06002626568078995,-0.013171988539397717,-0.02136198803782463,0.7272533178329468,-0.6859102249145508
1762455947.8891747,1762455906,923535601,40965.639,-0.2576920986175537,-1.3421881198883057,0.06025104969739914,-0.012259542010724545,-0.01838124357163906,0.6996962428092957,-0.7140987515449524
1762455947.8900049,1762455906,954425631,40935.579,-0.2423013150691986,-1.3429689407348633,0.06060351803898811,-0.011785839684307575,-0.020767442882061005,0.6776454448699951,-0.7350009679794312
1762455947.8921242,1762455906,969477614,40922.647,-0.2321024090051651,-1.3429611921310425,0.06060134246945381,-0.018199121579527855,-0.011873000301420689,0.663703441619873,-0.7476801872253418
1762455947.8929908,1762455907,16131448,40876.859,-0.2008678913116455,-1.3406349420547485,0.06088877096772194,-0.010632808320224285,-0.021052056923508644,0.6155626773834229,-0.7877350449562073
1762455947.9044876,1762455907,77006015,40827.482,-0.1650824248790741,-1.3325743675231934,0.061050496995449066,-0.0027376932557672262,-0.023888252675533295,0.5519150495529175,-0.8335536122322083
1762455947.9083304,1762455907,124630433,40783.700,-0.1360771805047989,-1.3213152885437012,0.061440784484148026,-0.005947973113507032,-0.018170740455389023,0.4928008019924164,-0.8699321150779724
1762455947.9240224,1762455907,189972886,40734.050,-0.10422523319721222,-1.3035768270492554,0.06154526770114899,-0.005826684646308422,-0.0195237398147583,0.42179813981056213,-0.9064608216285706
1762455947.9428122,1762455907,240056905,40702.755,-0.0797819122672081,-1.284356951713562,0.06173213943839073,-0.00536935543641448,-0.020251262933015823,0.36148980259895325,-0.9321407079696655
1762455947.9688795,1762455907,255793053,40713.086,-0.07230229675769806,-1.2772983312606812,0.06170179694890976,-0.002976972609758377,-0.01819647289812565,0.3417558968067169,-0.9396078586578369
1762455947.9950976,1762455907,288040238,40707.057,-0.057967379689216614,-1.261940598487854,0.061699554324150085,-0.0004475457826629281,-0.017288263887166977,0.30128583312034607,-0.9533770680427551
1762455948.0118036,1762455907,304547155,40707.257,-0.05131428316235542,-1.2541450262069702,0.061635103076696396,-0.005497022531926632,-0.01746656931936741,0.2800000011920929,-0.9598253965377808
1762455948.0739877,1762455907,368939626,40705.048,-0.028272239491343498,-1.2193288803100586,0.06186079606413841,0.00592450238764286,-0.021527795121073723,0.1942281872034073,-0.9807022213935852
1762455948.1011965,1762455907,383657279,40717.539,-0.023833852261304855,-1.2103495597839355,0.06192993000149727,0.0005475973011925817,-0.017569677904248238,0.17316626012325287,-0.9847357869148254
1762455948.165233,1762455907,415425283,40749.808,-0.017336126416921616,-1.1960152387619019,0.061950597912073135,0.002513381652534008,-0.01890922524034977,0.14102965593338013,-0.9898216128349304
1762455948.1665168,1762455907,446385922,40720.131,-0.01034925039857626,-1.1764440536499023,0.06148320436477661,0.004803525283932686,-0.016982968896627426,0.09377064555883408,-0.9954373836517334
1762455948.1985586,1762455907,461124527,40737.434,-0.007439885288476944,-1.1665939092636108,0.06115769222378731,0.009944405406713486,-0.013292565941810608,0.06176847219467163,-0.9979524612426758
1762455948.2629607,1762455907,524016598,40738.944,-0.0011989239137619734,-1.1253799200057983,0.061359528452157974,0.007780725602060556,-0.01607939787209034,-0.01703249104321003,-0.999695360660553
