t_recv,t_capture_sec,t_capture_nanosec,latency_ms,x,y,z,qx,qy,qz,qw
1762455946.4617603,1762455905,622730471,40839.030,-0.2074916958808899,0.44551730155944824,0.05200841650366783,-0.012165171094238758,0.010565000586211681,-0.19131238758563995,0.9813969135284424
1762455946.4629047,1762455905,701425669,40761.479,-0.18944299221038818,0.4853259027004242,0.05197349190711975,0.003410478588193655,0.006043745670467615,-0.2023620456457138,0.979286253452301
1762455946.4637535,1762455905,717010890,40746.742,-0.18523287773132324,0.49459442496299744,0.05197449028491974,-0.001209949841722846,0.008210800588130951,-0.20460817217826843,0.9788088202476501
1762455946.4644866,1762455905,747264944,40717.222,-0.17861373722553253,0.5081841349601746,0.051976293325424194,0.00014025198470335454,0.0065408437512815,-0.20848949253559113,0.9780027270317078
1762455946.4675097,1762455905,762089524,40705.420,-0.17428560554981232,0.5172494053840637,0.0518786683678627,0.00033116049598902464,0.007913794368505478,-0.21217824518680573,0.9771989583969116
1762455946.475844,1762455905,776263113,40699.581,-0.17006748914718628,0.5261766314506531,0.05176020413637161,-0.001935596577823162,0.0060339621268212795,-0.2143319994211197,0.976740300655365
1762455946.491679,1762455905,791643140,40700.036,-0.16543127596378326,0.5352950692176819,0.05167626589536667,-0.0019264270085841417,0.007997932843863964,-0.21533115208148956,0.9765064716339111
1762455946.5091014,1762455905,808487181,40700.614,-0.1607746034860611,0.5444251894950867,0.05183901637792587,-0.004642794840037823,0.007959453389048576,-0.2167993038892746,0.9761727452278137
1762455946.594102,1762455905,824726675,40769.375,-0.15600748360157013,0.5534541606903076,0.05181651934981346,-0.0034077379386872053,0.009306144900619984,-0.21689358353614807,0.9761450290679932
1762455946.6134465,1762455905,838898029,40774.549,-0.1515115201473236,0.5625066161155701,0.05200917646288872,-0.0017881016246974468,0.007403388619422913,-0.2179766744375229,0.9759243130683899
1762455946.6272855,1762455905,854575790,40772.710,-0.14931203424930573,0.5669345855712891,0.05182268097996712,-0.00446160277351737,0.006755059119313955,-0.21968387067317963,0.9755375981330872
1762455946.6281788,1762455905,869351131,40758.828,-0.1447017639875412,0.5756400227546692,0.05170392617583275,0.0006699507939629257,0.007900071330368519,-0.2208036184310913,0.975286066532135
1762455946.6446974,1762455905,884657127,40760.040,-0.14031292498111725,0.5844241380691528,0.051879528909921646,0.004674211144447327,0.004092423710972071,-0.22331781685352325,0.9747259020805359
1762455946.6626744,1762455905,899143395,40763.531,-0.1353095918893814,0.5938704609870911,0.05166558921337128,-0.006287019234150648,0.009899318218231201,-0.22649192810058594,0.9739424586296082
1762455946.6632397,1762455905,915503715,40747.736,-0.13019545376300812,0.6033856868743896,0.05162300541996956,-0.012565210461616516,0.011368008330464363,-0.23021745681762695,0.9729917645454407
1762455946.695237,1762455905,931375215,40763.862,-0.12545722723007202,0.6125426292419434,0.051736392080783844,-0.015450775623321533,0.010141589678823948,-0.232490673661232,0.9724230170249939
1762455946.7300527,1762455905,961055524,40768.997,-0.11796023696660995,0.6260119676589966,0.051755696535110474,-0.013492567464709282,0.011254957877099514,-0.23464305698871613,0.9719228744506836
1762455946.7346456,1762455905,977238796,40757.407,-0.11312919110059738,0.6347219944000244,0.051717642694711685,-0.011347225867211819,0.009220531210303307,-0.23583050072193146,0.9716842174530029
1762455946.7539024,1762455905,992765769,40761.137,-0.10836707055568695,0.6431256532669067,0.05171826481819153,-0.008007815107703209,0.00958526786416769,-0.23737099766731262,0.9713388085365295
1762455946.7546055,1762455906,7473434,40747.132,-0.10360002517700195,0.6517460942268372,0.05175896733999252,-0.0031644287519156933,0.007677723187953234,-0.23884332180023193,0.9710226058959961
1762455946.779971,1762455906,23768033,40756.203,-0.10131257772445679,0.655872642993927,0.05169941484928131,-0.001005959347821772,0.006034970283508301,-0.23950175940990448,0.9708766937255859
1762455946.79823,1762455906,40114035,40758.116,-0.09653450548648834,0.6642742156982422,0.05169377848505974,0.004902571439743042,0.005712058860808611,-0.24220192432403564,0.9701966643333435
1762455946.93683,1762455906,55525841,40881.304,-0.09135134518146515,0.673320472240448,0.05186084657907486,-0.0008229011436924338,0.006627311464399099,-0.24677641689777374,0.9690495133399963
1762455946.9483469,1762455906,70045982,40878.301,-0.0861055850982666,0.6822380423545837,0.051766589283943176,-0.005894501227885485,0.008897966705262661,-0.24934221804141998,0.968356728553772
1762455947.0476134,1762455906,85256574,40962.357,-0.08090688288211823,0.6909088492393494,0.05162150412797928,-0.007427084259688854,0.008662249892950058,-0.2514260709285736,0.96780925989151
1762455947.0486033,1762455906,100212176,40948.391,-0.07580965757369995,0.6994543075561523,0.051627762615680695,-0.0058660744689404964,0.009058250114321709,-0.2536461353302002,0.9672369360923767
1762455947.049068,1762455906,114846927,40934.221,-0.0707133486866951,0.7081003189086914,0.05156648904085159,-0.00429005641490221,0.006996949668973684,-0.2557785212993622,0.9667006134986877
1762455947.0767624,1762455906,130181209,40946.581,-0.06547421216964722,0.7162888646125793,0.05157794803380966,0.000843192683532834,0.008461848832666874,-0.25697648525238037,0.96638023853302
1762455947.0796115,1762455906,269940801,40809.671,-0.02272598072886467,0.7845295071601868,0.051630813628435135,-0.0028015105053782463,0.006023986265063286,-0.2719992399215698,0.9622746109962463
1762455947.080882,1762455906,285407013,40795.475,-0.017333203926682472,0.7929016351699829,0.0516037791967392,-0.0017089600441977382,0.005783807951956987,-0.27411529421806335,0.9616779685020447
1762455947.0821722,1762455906,300787389,40781.385,-0.01162421703338623,0.8010767102241516,0.05159124732017517,0.0030990273226052523,0.006455359980463982,-0.2740548551082611,0.961687445640564
1762455947.0832372,1762455906,315628032,40767.609,-0.0056498353369534016,0.809961199760437,0.05183472856879234,-0.0035437606275081635,0.009600748308002949,-0.27605336904525757,0.9610878229141235
1762455947.0842316,1762455906,331417050,40752.815,-0.00260035484097898,0.8142175674438477,0.05168586224317551,-0.0059864716604352,0.011627744883298874,-0.2766616940498352,0.9608784317970276
1762455947.0865273,1762455906,348840144,40737.687,0.003404397051781416,0.8229406476020813,0.05203936994075775,-0.0071870107203722,0.011426190845668316,-0.2778377830982208,0.9605332016944885
1762455947.0902512,1762455906,366500070,40723.751,0.009076543152332306,0.8315237760543823,0.052081331610679626,-0.0069977883249521255,0.010362045839428902,-0.2779368758201599,0.9605180025100708
1762455947.0908654,1762455906,384295698,40706.570,0.014897373504936695,0.8397759199142456,0.05189641937613487,-0.0025668854359537363,0.011164882220327854,-0.27716585993766785,0.960753858089447
1762455947.1027796,1762455906,402306786,40700.473,0.020412767305970192,0.8479577898979187,0.05183582007884979,0.0030483740847557783,0.007691947277635336,-0.2764798700809479,0.9609841108322144
1762455947.1187592,1762455906,418473645,40700.285,0.026179775595664978,0.8561756610870361,0.051707953214645386,0.005291661247611046,0.008961197920143604,-0.27568089962005615,0.9611929655075073
1762455947.14455,1762455906,435335286,40709.215,0.03217759355902672,0.8649196028709412,0.05184655636548996,0.001515829935669899,0.009332451969385147,-0.2761112153530121,0.9610791802406311
1762455947.1510277,1762455906,450629687,40700.398,0.03502373397350311,0.8694052696228027,0.05167035758495331,-0.00355706037953496,0.010852931998670101,-0.2772867679595947,0.9607192873954773
1762455947.1704283,1762455906,468949264,40701.479,0.0407961830496788,0.8778812289237976,0.05172887071967125,-0.002796347253024578,0.010073685087263584,-0.2774364650249481,0.9606871604919434
1762455947.19092,1762455906,485438092,40705.482,0.049490414559841156,0.8903610706329346,0.05186181515455246,-0.0022500131744891405,0.013104472309350967,-0.27828043699264526,0.9604079127311707
1762455947.2007575,1762455906,500031287,40700.726,0.05511975288391113,0.8986598253250122,0.05180320143699646,-0.0004219328984618187,0.010649780742824078,-0.27876779437065125,0.9602993726730347
1762455947.221652,1762455906,515272610,40706.379,0.06053671985864639,0.906582772731781,0.052232831716537476,0.005407723598182201,0.009960516355931759,-0.28000539541244507,0.9599315524101257
1762455947.2550817,1762455906,531635514,40723.446,0.06614887714385986,0.9151243567466736,0.05218733102083206,0.004877517465502024,0.006324388552457094,-0.27997368574142456,0.9599745273590088
1762455947.2935567,1762455906,546252106,40747.305,0.07202909141778946,0.9234487414360046,0.052030615508556366,0.0005989179480820894,0.010475818067789078,-0.28337526321411133,0.9589517116546631
1762455947.305176,1762455906,562906527,40742.270,0.07779070734977722,0.9318950772285461,0.052141159772872925,0.0017258267616853118,0.00876669492572546,-0.2852591574192047,0.958408772945404
1762455947.3067527,1762455906,578847240,40727.906,0.08358214795589447,0.939900279045105,0.05204176902770996,0.00680410023778677,0.009114634245634079,-0.28562599420547485,0.958273708820343
1762455947.3073034,1762455906,593942385,40713.361,0.08941355347633362,0.9483409523963928,0.05209058150649071,0.0043109687976539135,0.009714549407362938,-0.2870783507823944,0.9578481316566467
1762455947.3544261,1762455906,608366215,40746.060,0.09523400664329529,0.9566136598587036,0.05218883231282234,0.0038846032693982124,0.0072176954708993435,-0.28833234310150146,0.9574953317642212
1762455947.357048,1762455906,624754052,40732.294,0.1009736880660057,0.9647819399833679,0.05215001106262207,0.005559571087360382,0.00664589973166585,-0.2891242802143097,0.9572524428367615
1762455947.3892062,1762455906,639133743,40750.072,0.10399015992879868,0.9688609838485718,0.05211803689599037,0.0046619209460914135,0.008485493250191212,-0.2883501648902893,0.9574761390686035
1762455947.3977275,1762455906,654276450,40743.451,0.11025111377239227,0.9774748682975769,0.05237460881471634,0.0025750380009412766,0.010023594833910465,-0.2876015901565552,0.9576942920684814
1762455947.4240174,1762455906,669937728,40754.080,0.1164766475558281,0.9861220121383667,0.052360981702804565,-0.006039856933057308,0.012566165998578072,-0.2878364622592926,0.9575780630111694
1762455947.424563,1762455906,685671222,40738.892,0.12231369316577911,0.9946205615997314,0.05248032510280609,-0.007146898657083511,0.013335367664694786,-0.2884697914123535,0.9573695063591003
1762455947.448188,1762455906,700064951,40748.123,0.1281968206167221,1.0028389692306519,0.052574217319488525,-0.0043893116526305676,0.010737013071775436,-0.2890840768814087,0.9572334289550781
1762455947.4508626,1762455906,716295715,40734.567,0.13404127955436707,1.0110067129135132,0.052707914263010025,0.0014183344319462776,0.007324976846575737,-0.289458304643631,0.957161545753479
1762455947.46881,1762455906,731373609,40737.437,0.13995084166526794,1.0189021825790405,0.05242826044559479,0.005297597032040358,0.008199408650398254,-0.2893669307231903,0.957168459892273
1762455947.507942,1762455906,761994749,40745.947,0.1490868479013443,1.0316447019577026,0.05252803489565849,0.0027102953754365444,0.00954060722142458,-0.29105979204177856,0.9566535353660583
1762455947.516644,1762455906,777724961,40738.919,0.15498533844947815,1.0402047634124756,0.0526123046875,4.329612784204073e-05,0.009510699659585953,-0.29257023334503174,0.9561967849731445
1762455947.5334902,1762455906,792841058,40740.649,0.16107147932052612,1.0485199689865112,0.05279714986681938,-0.0026162490248680115,0.009088985621929169,-0.29279792308807373,0.9561275243759155
1762455947.5699518,1762455906,808726247,40761.225,0.16718199849128723,1.056756854057312,0.05254339426755905,-0.0039057673420757055,0.010204363614320755,-0.2929353713989258,0.9560698866844177
1762455947.5788538,1762455906,824318592,40754.535,0.17323188483715057,1.0648722648620605,0.052590131759643555,-0.00021806852601002902,0.01090153306722641,-0.2932123839855194,0.9559851288795471
1762455947.6658714,1762455906,839322105,40826.549,0.17608948051929474,1.068819522857666,0.05277611315250397,-0.0010068654082715511,0.010242718271911144,-0.2936071455478668,0.9558707475662231
1762455947.883417,1762455906,870469290,41012.948,0.18740317225456238,1.084513545036316,0.05291087552905083,0.009749841876327991,0.007613000925630331,-0.2932271659374237,0.9559628367424011
1762455947.8872516,1762455906,886503521,41000.748,0.19380123913288116,1.0931642055511475,0.05300252512097359,0.0010552925523370504,0.008412557654082775,-0.29474854469299316,0.9555372595787048
1762455947.8886108,1762455906,900526881,40988.084,0.19996491074562073,1.1016805171966553,0.05288834869861603,-0.0019132776651531458,0.010590735822916031,-0.2954385280609131,0.9553011655807495
1762455947.8896868,1762455906,917402769,40972.284,0.20616978406906128,1.1099940538406372,0.05292496457695961,-0.0029260418377816677,0.010626092553138733,-0.2940749228000641,0.9557188153266907
1762455947.8903959,1762455906,932640180,40957.756,0.2121744006872177,1.1182001829147339,0.052807487547397614,-0.0029037834610790014,0.012167207896709442,-0.2961259186267853,0.9550670385360718
1762455947.8912268,1762455906,963867264,40927.360,0.221046581864357,1.13026762008667,0.05300447717308998,0.003179149003699422,0.008283346891403198,-0.29768669605255127,0.9546223878860474
1762455947.8916442,1762455906,978301570,40913.343,0.22713597118854523,1.1383956670761108,0.05302882939577103,0.0016232664929702878,0.009985588490962982,-0.2962934374809265,0.955043375492096
1762455947.8925529,1762455906,994871623,40897.681,0.23342381417751312,1.1469929218292236,0.05307060852646828,-0.0027523234020918608,0.011246008798480034,-0.29731154441833496,0.9547103643417358
1762455947.8935192,1762455907,9554146,40883.965,0.23969730734825134,1.155301809310913,0.05356398969888687,-0.0038364576175808907,0.012535911984741688,-0.2983095049858093,0.954379141330719
1762455947.8941228,1762455907,25831633,40868.291,0.24581637978553772,1.1636992692947388,0.05364948883652687,-0.005937284789979458,0.012192233465611935,-0.2992080748081207,0.9540915489196777
1762455947.8966346,1762455907,55495459,40841.139,0.2548847794532776,1.1758280992507935,0.05355813354253769,-0.002004539128392935,0.009763036854565144,-0.30057618021965027,0.9537058472633362
1762455947.9030988,1762455907,71659944,40831.439,0.26089462637901306,1.1836923360824585,0.053373005241155624,0.0029889766592532396,0.010159813798964024,-0.3001684248447418,0.953827440738678
1762455947.904284,1762455907,87120638,40817.163,0.2670115828514099,1.1916311979293823,0.053243912756443024,0.004528889432549477,0.00943069439381361,-0.2994542121887207,0.9540533423423767
1762455947.904881,1762455907,102862164,40802.019,0.27324917912483215,1.200140357017517,0.053265757858753204,-0.001430564559996128,0.008657853119075298,-0.30214381217956543,0.9532219767570496
1762455947.9072623,1762455907,116924286,40790.338,0.2793574631214142,1.208496332168579,0.05329796299338341,-0.004293874837458134,0.009826792404055595,-0.3039967715740204,0.9526127576828003
1762455947.9078546,1762455907,134093019,40773.762,0.2856956422328949,1.2164982557296753,0.05340445414185524,-0.0014719656901434064,0.01067289151251316,-0.3040938079357147,0.9525811672210693
1762455947.9089084,1762455907,151135338,40757.773,0.2917441725730896,1.2244397401809692,0.05364789068698883,0.001668942510150373,0.009706662967801094,-0.304820716381073,0.9523588418960571
1762455947.9097493,1762455907,167047486,40742.702,0.2947297990322113,1.2283811569213867,0.05326201394200325,0.0004239596601109952,0.00882796011865139,-0.3044816255569458,0.952477216720581
1762455947.9152153,1762455907,182954326,40732.261,0.30076947808265686,1.2362306118011475,0.05358529090881348,0.00567797152325511,0.008219179697334766,-0.3046426773071289,0.9524143934249878
1762455947.9290583,1762455907,199848862,40729.209,0.3066039979457855,1.244247555732727,0.05369538068771362,0.005546044558286667,0.007246087305247784,-0.30614572763442993,0.9519408941268921
1762455947.9334588,1762455907,216332451,40717.126,0.3129767179489136,1.2522403001785278,0.05362169072031975,0.00788614060729742,0.008558814413845539,-0.3077797591686249,0.9513864517211914
1762455947.967459,1762455907,249467459,40717.992,0.32540038228034973,1.268316388130188,0.053548913449048996,0.0013569776201620698,0.00862250104546547,-0.31018441915512085,0.9506363272666931
1762455947.992172,1762455907,280572879,40711.599,0.3381071090698242,1.2845964431762695,0.053719859570264816,0.0017676347633823752,0.00826934352517128,-0.31165459752082825,0.9501578211784363
1762455948.0110567,1762455907,297558976,40713.498,0.3443043529987335,1.2925959825515747,0.05377854034304619,0.0011669947998598218,0.00835383590310812,-0.31293898820877075,0.9497358202934265
1762455948.0154386,1762455907,313509676,40701.929,0.35060083866119385,1.3002521991729736,0.05347667261958122,0.0026366382371634245,0.007132029626518488,-0.3114857077598572,0.9502204656600952
1762455948.0332637,1762455907,331548282,40701.715,0.35693883895874023,1.3080695867538452,0.05365896597504616,0.006015127990394831,0.007693914230912924,-0.31256523728370667,0.949846088886261
1762455948.0722713,1762455907,346642868,40725.628,0.3634682297706604,1.3164770603179932,0.05403132736682892,-0.0008592227823100984,0.009804093278944492,-0.3129580616950989,0.9497160315513611
1762455948.0737662,1762455907,363069118,40710.697,0.3699341416358948,1.3249086141586304,0.054170940071344376,-0.0056404853239655495,0.010908218100667,-0.3136909008026123,0.9494458436965942
1762455948.100189,1762455907,378261342,40721.928,0.37673500180244446,1.3330880403518677,0.05389063432812691,-0.007234053686261177,0.011133244261145592,-0.31571143865585327,0.9487624168395996
1762455948.1009226,1762455907,393481433,40707.441,0.3796493411064148,1.3369990587234497,0.05414646491408348,-0.0065472726710140705,0.010291190817952156,-0.3157155215740204,0.948775589466095
1762455948.1644351,1762455907,409356495,40755.079,0.38607168197631836,1.3449636697769165,0.053881093859672546,-0.0036899519618600607,0.010607993230223656,-0.31604456901550293,0.9486778378486633
1762455948.166037,1762455907,425544725,40740.492,0.39243167638778687,1.3526126146316528,0.053709615021944046,-0.00017308942915406078,0.010157739743590355,-0.31618934869766235,0.9486417174339294
1762455948.1670856,1762455907,440650346,40726.435,0.39871853590011597,1.360479474067688,0.05360547453165054,0.0032988782040774822,0.005699590314179659,-0.31600838899612427,0.9487335681915283
1762455948.194137,1762455907,455547631,40738.590,0.40517520904541016,1.368825078010559,0.05382990092039108,-0.00336598907597363,0.00932318065315485,-0.3181290924549103,0.9479956030845642
1762455948.220993,1762455907,470185874,40750.807,0.41186773777008057,1.3768373727798462,0.053866587579250336,-0.004625495057553053,0.01168813742697239,-0.3177870213985443,0.9480788707733154
1762455948.23839,1762455907,485382219,40753.008,0.41826990246772766,1.384817123413086,0.05416526272892952,-0.00375533034093678,0.012683865614235401,-0.31693264842033386,0.9483557939529419
1762455948.2579813,1762455907,501295554,40756.686,0.4247220456600189,1.3926535844802856,0.05396895110607147,-0.0012695069890469313,0.0098559046164155,-0.31652387976646423,0.9485325217247009
1762455948.258559,1762455907,517385239,40741.174,0.43098926544189453,1.4004151821136475,0.053821101784706116,-0.0009232530719600618,0.006233796942979097,-0.3176955282688141,0.9481719136238098
1762455948.263642,1762455907,534657127,40728.985,0.4369982182979584,1.4080172777175903,0.0538712702691555,0.003949239384382963,0.008548467420041561,-0.31916487216949463,0.9476524591445923
1762455948.2873755,1762455907,549996087,40737.379,0.4433407783508301,1.415870189666748,0.05384380742907524,0.002450563246384263,0.005149624776095152,-0.32013964653015137,0.947353184223175
