t_recv,t_capture_sec,t_capture_nanosec,latency_ms,x,y,z,qx,qy,qz,qw
1762455943.6453469,1762455902,945530087,40699.817,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455943.6837401,1762455902,975757463,40707.983,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455943.6922398,1762455902,991338144,40700.902,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455943.721819,1762455903,22404313,40699.415,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455943.7900357,1762455903,37584454,40752.451,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455943.7910655,1762455903,53104025,40737.962,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455943.7916691,1762455903,68965678,40722.703,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455943.792571,1762455903,83877559,40708.694,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455943.799012,1762455903,99129777,40699.882,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455943.8269486,1762455903,114196217,40712.752,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455943.975562,1762455903,130476638,40845.085,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455943.9764638,1762455903,145580513,40830.883,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455943.9913683,1762455903,160953137,40830.415,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455943.9945805,1762455903,192280652,40802.300,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455943.995774,1762455903,207251619,40788.522,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455943.9969037,1762455903,222475062,40774.429,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455943.9978306,1762455903,238258283,40759.572,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455943.9985187,1762455903,253642222,40744.876,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.0031579,1762455903,268680935,40734.477,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.0037875,1762455903,284789476,40718.998,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.0090475,1762455903,299779300,40709.268,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.0146737,1762455903,314167512,40700.506,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.0458274,1762455903,345815109,40700.012,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.0639567,1762455903,361672432,40702.284,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.1287744,1762455903,377252345,40751.522,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.154224,1762455903,407479022,40746.745,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.158212,1762455903,422762529,40735.449,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.1854537,1762455903,438011883,40747.442,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.186111,1762455903,453823390,40732.288,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.2678905,1762455903,484186886,40783.704,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.2689378,1762455903,499720773,40769.217,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.2696235,1762455903,514825137,40754.798,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.2886739,1762455903,530357069,40758.317,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.3059537,1762455903,546236532,40759.717,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.3403573,1762455903,561514591,40778.843,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.341209,1762455903,576909913,40764.299,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.5136917,1762455903,591646423,40922.045,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.5767858,1762455903,607533428,40969.252,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.5776057,1762455903,622869176,40954.736,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.594113,1762455903,654123428,40939.990,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.5952804,1762455903,669786662,40925.494,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.5959902,1762455903,685568556,40910.422,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.6017308,1762455903,700241999,40901.489,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.6036048,1762455903,715279874,40888.325,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.6044805,1762455903,730735330,40873.745,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.6051955,1762455903,746356449,40858.839,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.6063802,1762455903,761673899,40844.706,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.6070123,1762455903,777298580,40829.714,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.6082103,1762455903,792289312,40815.921,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.6089363,1762455903,807538666,40801.398,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.6141763,1762455903,869652497,40744.524,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.6842666,1762455903,884682060,40799.584,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.6848133,1762455903,899979675,40784.834,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.6891198,1762455903,915571042,40773.549,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.6904888,1762455903,930406587,40760.082,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.6914575,1762455903,945948925,40745.509,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.6922412,1762455903,961857092,40730.384,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.7823348,1762455903,992580271,40789.755,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.7834468,1762455904,7850997,40775.596,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.784329,1762455904,23367983,40760.961,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.7853556,1762455904,39122080,40746.233,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.7860487,1762455904,55166717,40730.882,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.786996,1762455904,72883075,40714.113,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.7947981,1762455904,90851280,40703.947,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.8093,1762455904,108295257,40701.005,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.835804,1762455904,127567329,40708.237,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.848407,1762455904,145866443,40702.541,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.862435,1762455904,161860934,40700.574,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.9024847,1762455904,180161165,40722.323,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.9043915,1762455904,197357624,40707.034,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.9188452,1762455904,215446794,40703.398,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.9329314,1762455904,232161139,40700.770,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.952121,1762455904,250083110,40702.038,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455944.9665363,1762455904,267894592,40698.642,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.016989,1762455904,302966647,40714.022,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.0457482,1762455904,320537036,40725.211,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.0467343,1762455904,337187267,40709.547,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.0747266,1762455904,371912979,40702.814,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.1027591,1762455904,388654842,40714.104,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.1069672,1762455904,404317307,40702.650,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.120621,1762455904,421057493,40699.564,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.1857476,1762455904,452646494,40733.101,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.1892617,1762455904,469203906,40720.058,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.189993,1762455904,485095800,40704.897,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.2526908,1762455904,515693544,40736.997,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.2869122,1762455904,562368680,40724.544,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.3010576,1762455904,577278256,40723.779,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.3152177,1762455904,593013566,40722.204,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.3199632,1762455904,607888990,40712.074,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.3613925,1762455904,623700427,40737.692,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.3785372,1762455904,655000495,40723.537,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.4306211,1762455904,670187830,40760.433,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.482625,1762455904,685689521,40796.936,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.5155308,1762455904,778037990,40737.493,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.5216064,1762455904,793340353,40728.266,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.6048899,1762455904,808206070,40796.684,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.67964,1762455904,823999068,40855.641,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.6981792,1762455904,839591483,40858.588,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.7188265,1762455904,870131189,40848.695,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.7229161,1762455904,885802873,40837.113,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.7237353,1762455904,901916723,40821.819,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.7258122,1762455904,917679899,40808.132,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.72666,1762455904,932135927,40794.524,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.732301,1762455904,978556002,40753.745,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455945.8041096,1762455904,993646119,40810.463,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.3978064,1762455905,8732952,41389.073,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4239786,1762455905,23649094,41400.330,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4364152,1762455905,54520755,41381.894,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4370515,1762455905,101079675,41335.972,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4383633,1762455905,115861302,41322.502,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4408674,1762455905,148783713,41292.084,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4423175,1762455905,219533766,41222.784,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.443433,1762455905,240031274,41203.402,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4446924,1762455905,256273561,41188.419,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4458008,1762455905,271776719,41174.024,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4467611,1762455905,287508397,41159.253,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4475024,1762455905,302542989,41144.959,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4486346,1762455905,317982172,41130.652,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4497616,1762455905,333232295,41116.529,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.450705,1762455905,347942754,41102.762,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4512258,1762455905,363412178,41087.814,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4520128,1762455905,378840605,41073.172,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4526308,1762455905,409143130,41043.488,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.453893,1762455905,439817210,41014.076,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.46073,1762455905,625576364,40835.154,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4619234,1762455905,703585790,40758.337,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4630337,1762455905,718855049,40744.179,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4639275,1762455905,733817216,40730.110,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4646173,1762455905,748929402,40715.688,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4787652,1762455905,778998377,40699.767,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.4938338,1762455905,793860112,40699.974,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.5131047,1762455905,810890000,40702.215,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.6008663,1762455905,825862923,40775.003,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.6136227,1762455905,841178696,40772.444,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.627427,1762455905,856415269,40771.012,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.628349,1762455905,871777487,40756.572,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.663368,1762455905,901686526,40761.682,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.664079,1762455905,917276217,40746.803,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.695332,1762455905,932133622,40763.198,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
1762455946.711383,1762455905,947402182,40763.981,-0.05352534353733063,0.0319686233997345,0.05896806716918945,-0.06980497390031815,-0.013497315347194672,0.7829605937004089,0.6179951429367065
