t_recv,t_capture_sec,t_capture_nanosec,latency_ms,x,y,z,qx,qy,qz,qw
1762455943.9971774,1762455903,255841244,40741.336,0.49910062551498413,1.0008188486099243,0.05550415441393852,0.01703418418765068,0.030352432280778885,-0.9989842176437378,0.028621267527341843
1762455944.0039086,1762455903,271286922,40732.622,0.5001960396766663,0.9919020533561707,0.05541053041815758,0.01747952215373516,0.01880563795566559,-0.9994328618049622,0.021790362894535065
1762455944.0045025,1762455903,286790848,40717.712,0.5010508298873901,0.9829223155975342,0.055566783994436264,0.018264075741171837,0.006667188834398985,-0.9997166395187378,0.01373875979334116
1762455944.0474672,1762455903,347930392,40699.537,0.5029489398002625,0.9475234746932983,0.055557847023010254,0.018933407962322235,0.00968615896999836,-0.9997335076332092,-0.008981315419077873
1762455944.130442,1762455903,379436003,40751.006,0.5034477114677429,0.9271064400672913,0.055557120591402054,0.01916894130408764,0.010419514961540699,-0.9995436072349548,-0.020898474380373955
1762455944.1862369,1762455903,455986863,40730.250,0.5026743412017822,0.8800793886184692,0.05555538833141327,0.019401952624320984,0.013237758539617062,-0.9984347224235535,-0.050758447498083115
1762455944.2142625,1762455903,471380929,40742.882,0.5021421313285828,0.8695284128189087,0.05565306916832924,0.018045814707875252,0.011916227638721466,-0.9981355667114258,-0.05707684904336929
1762455944.2824044,1762455903,517163493,40765.241,0.499971479177475,0.8440830707550049,0.055694036185741425,0.020996473729610443,0.007676439359784126,-0.9970515370368958,-0.07340606302022934
1762455944.3060906,1762455903,548041580,40758.049,0.4977298676967621,0.8232520818710327,0.05577494204044342,0.019798625260591507,0.01181099470704794,-0.9958852529525757,-0.08764307200908661
1762455944.5138779,1762455903,594252970,40919.625,0.4934804439544678,0.7929975986480713,0.05582944303750992,0.01904895156621933,0.010292822495102882,-0.9941074252128601,-0.10621526837348938
1762455944.5769274,1762455903,609628737,40967.299,0.49257612228393555,0.7878296375274658,0.05590985715389252,0.02017752081155777,0.011222459375858307,-0.9938901662826538,-0.1079316958785057
1762455944.6018746,1762455903,687623426,40914.251,0.48266249895095825,0.7365596294403076,0.05580418184399605,0.01987893506884575,0.018357982859015465,-0.9913132786750793,-0.12870854139328003
1762455944.6037898,1762455903,732404397,40871.385,0.4770549237728119,0.7114987969398499,0.05603393167257309,0.020548177883028984,0.015405384823679924,-0.9905287623405457,-0.1348819136619568
1762455944.6053483,1762455903,763765505,40841.583,0.47264838218688965,0.6921594738960266,0.0559215322136879,0.01899462379515171,0.0061560869216918945,-0.9903355240821838,-0.13724766671657562
1762455944.6065118,1762455903,779292618,40827.219,0.47037428617477417,0.6819128394126892,0.05593832954764366,0.020032543689012527,0.008986729197204113,-0.9902222752571106,-0.13776031136512756
1762455944.6894715,1762455903,932402651,40757.069,0.4497303068637848,0.5938026905059814,0.056313712149858475,0.01887848973274231,0.007003303151577711,-0.9911130666732788,-0.13148950040340424
1762455944.7826374,1762455903,994906544,40787.731,0.44091203808784485,0.5539406538009644,0.05659500136971474,0.01763099990785122,0.0048099542036652565,-0.9910228848457336,-0.13243748247623444
1762455944.783567,1762455904,25374034,40758.193,0.4373962879180908,0.5389716625213623,0.056561749428510666,0.017655808478593826,0.006002156063914299,-0.9910761713981628,-0.13198600709438324
1762455944.7844439,1762455904,40892696,40743.551,0.4355870485305786,0.5299401879310608,0.056693337857723236,0.01903511956334114,0.003846394829452038,-0.9913787841796875,-0.12958014011383057
1762455944.7855859,1762455904,57174374,40728.411,0.4336589276790619,0.520961582660675,0.05680105835199356,0.019523240625858307,0.0029522371478378773,-0.9918206930160522,-0.12610317766666412
1762455944.7862837,1762455904,75453024,40710.831,0.43170788884162903,0.5117526650428772,0.05690400302410126,0.019290490075945854,0.0024893286172300577,-0.9921990036964417,-0.12313814461231232
1762455944.8124375,1762455904,112220267,40700.217,0.42873072624206543,0.4973512291908264,0.05684535577893257,0.018985707312822342,0.0047555966302752495,-0.992475152015686,-0.12087198346853256
1762455944.8360734,1762455904,130719965,40705.353,0.42694205045700073,0.48813289403915405,0.056931667029857635,0.018106728792190552,0.0038723843172192574,-0.9929081201553345,-0.11743342876434326
1762455944.8658586,1762455904,164788471,40701.070,0.4234408140182495,0.4690040349960327,0.05711328983306885,0.017119675874710083,0.005792314186692238,-0.9936668872833252,-0.11090297251939774
1762455944.9030974,1762455904,182400974,40720.696,0.4216393232345581,0.45919013023376465,0.05701442062854767,0.017037196084856987,0.004622891545295715,-0.9939032196998596,-0.10883411020040512
1762455944.919523,1762455904,217409544,40702.113,0.41788095235824585,0.4390260875225067,0.05710867792367935,0.018465274944901466,0.007106132339686155,-0.9939728379249573,-0.10782669484615326
1762455944.9339921,1762455904,234925876,40699.066,0.41521281003952026,0.423842191696167,0.057252127677202225,0.01857253536581993,0.0051436354406178,-0.9941813349723816,-0.10598185658454895
1762455944.9625616,1762455904,254071256,40708.490,0.41356268525123596,0.41380244493484497,0.05740605667233467,0.019438086077570915,0.003880693344399333,-0.9941803216934204,-0.10589023679494858
1762455945.0128558,1762455904,288160645,40724.695,0.4100918471813202,0.39341476559638977,0.05737222731113434,0.018574824556708336,0.007289023604243994,-0.994248628616333,-0.10522153973579407
1762455945.0172575,1762455904,305148698,40712.109,0.4084457457065582,0.3832230269908905,0.0575033575296402,0.017861807718873024,0.006604224909096956,-0.9944736957550049,-0.10324439406394958
1762455945.0469515,1762455904,339890474,40707.061,0.40517303347587585,0.36322590708732605,0.05758289620280266,0.017639650031924248,0.003971547354012728,-0.9946380257606506,-0.10182497650384903
1762455945.0752113,1762455904,375341977,40699.869,0.4016071856021881,0.3426344692707062,0.05771298706531525,0.019456569105386734,0.013237507082521915,-0.9949988126754761,-0.09707527607679367
1762455945.123074,1762455904,423921265,40699.153,0.39667198061943054,0.3082091808319092,0.05783022195100784,0.018486840650439262,0.002819879213348031,-0.996045708656311,-0.08685272186994553
1762455945.3154202,1762455904,595019547,40720.401,0.3835419714450836,0.19934602081775665,0.058285120874643326,0.018433207646012306,0.005508020520210266,-0.9971038699150085,-0.0735786035656929
1762455945.3630226,1762455904,641166753,40721.856,0.3810936510562897,0.17420904338359833,0.05844518169760704,0.017885722219944,0.006193923763930798,-0.9975288510322571,-0.06766161322593689
1762455945.494897,1762455904,687903070,40806.994,0.3781168758869171,0.14412665367126465,0.05863506346940994,0.020287176594138145,0.005849199369549751,-0.997764527797699,-0.06340477615594864
1762455945.4962955,1762455904,718117315,40778.178,0.3768717348575592,0.1290713995695114,0.05860351026058197,0.01942373253405094,0.0066671110689640045,-0.9980279207229614,-0.059318576008081436
1762455945.6983626,1762455904,841576302,40856.786,0.37176811695098877,0.05409304052591324,0.05899861454963684,0.016763873398303986,0.006779682356864214,-0.9985825419425964,-0.05005994066596031
1762455945.7197032,1762455904,872051195,40847.652,0.3706100583076477,0.03381291404366493,0.05911232903599739,0.017316078767180443,0.00847791787236929,-0.9986650347709656,-0.04792151227593422
1762455945.7231038,1762455904,887685584,40835.418,0.3700481057167053,0.023959480226039886,0.059196747839450836,0.018453411757946014,0.007205023895949125,-0.9987144470214844,-0.04665832594037056
1762455946.3980136,1762455905,11454038,41386.559,0.36715689301490784,-0.05138341709971428,0.05945669487118721,0.01619463413953781,0.010555809363722801,-0.9991968870162964,-0.035099826753139496
1762455946.424117,1762455905,25590332,41398.527,0.3667595386505127,-0.061513613909482956,0.059647753834724426,0.017633257433772087,0.011180486530065536,-0.9992651343345642,-0.03214343637228012
1762455946.4365683,1762455905,103678958,41332.889,0.3661400079727173,-0.10678228735923767,0.05988365411758423,0.0176103413105011,0.008573847822844982,-0.9995633363723755,-0.02212630584836006
1762455946.4386072,1762455905,118249804,41320.357,0.3662202060222626,-0.11695601046085358,0.05999594181776047,0.015827840194106102,0.011547320522367954,-0.9996240139007568,-0.019186601042747498
1762455946.442581,1762455905,205228526,41237.352,0.3667186498641968,-0.16258563101291656,0.06027279794216156,0.01778232306241989,0.013057351112365723,-0.9997507333755493,-0.0034453102853149176
1762455946.443821,1762455905,258663949,41185.157,0.36776334047317505,-0.1877046525478363,0.060413166880607605,0.016137970611453056,0.009218794293701649,-0.9998191595077515,0.0040475050918757915
1762455946.4449399,1762455905,305213720,41139.726,0.36985793709754944,-0.22291617095470428,0.060563333332538605,0.014737619087100029,0.007945853285491467,-0.9997570514678955,0.01433403231203556
1762455946.44998,1762455905,365844261,41084.136,0.3728956878185272,-0.2632489800453186,0.060786765068769455,0.016870176419615746,0.009221863001585007,-0.9994161128997803,0.028246233239769936
1762455946.4546027,1762455905,427517113,41027.086,0.3770400285720825,-0.3034237325191498,0.06110889092087746,0.016860902309417725,0.007416429929435253,-0.9990940690040588,0.03836418688297272
1762455946.4610193,1762455905,612197080,40848.822,0.39344143867492676,-0.4139893054962158,0.06163198500871658,0.01588246040046215,0.01187928207218647,-0.9973223209381104,0.07039141654968262
1762455946.4622056,1762455905,705413955,40756.792,0.4041699767112732,-0.4683532416820526,0.061734676361083984,0.01643570140004158,0.011714956723153591,-0.9960105419158936,0.08692354708909988
1762455946.4631612,1762455905,720805087,40742.356,0.40628260374069214,-0.47815367579460144,0.061806418001651764,0.016539813950657845,0.008267736993730068,-0.9956947565078735,0.09083029627799988
1762455946.46779,1762455905,765676153,40702.114,0.4119875729084015,-0.5031058192253113,0.062051307410001755,0.017092518508434296,0.013161626644432545,-0.9949750304222107,0.09777212142944336
1762455946.4978693,1762455905,796759014,40701.110,0.41697120666503906,-0.5225003957748413,0.06193987652659416,0.016036950051784515,0.008244059048593044,-0.9944063425064087,0.1040712222456932
1762455946.6382818,1762455905,873875240,40764.407,0.4285285770893097,-0.5668421983718872,0.061965394765138626,0.01592259481549263,0.010968119837343693,-0.9930318593978882,0.11624935269355774
1762455946.6477575,1762455905,888547077,40759.210,0.43128398060798645,-0.5765925049781799,0.06212173402309418,0.016384918242692947,0.010323138907551765,-0.992678165435791,0.11922745406627655
1762455946.7119963,1762455905,950176278,40761.820,0.4413616955280304,-0.6105281710624695,0.06215256080031395,0.017128994688391685,0.010547067038714886,-0.9914016127586365,0.1292991042137146
1762455946.7550008,1762455906,12359600,40742.641,0.45367535948753357,-0.6491329073905945,0.06213267892599106,0.016969971358776093,0.011718624271452427,-0.9898143410682678,0.14086289703845978
1762455946.798519,1762455906,44017744,40754.501,0.4585440754890442,-0.6634741425514221,0.062238045036792755,0.015728691592812538,0.010378502309322357,-0.9891088008880615,0.14597535133361816
1762455946.9378235,1762455906,58542704,40879.281,0.4618837833404541,-0.6730994582176208,0.06233629584312439,0.016404621303081512,0.012384910136461258,-0.9884774088859558,0.14996634423732758
1762455947.0572536,1762455906,119699011,40937.555,0.4756338596343994,-0.7108950614929199,0.0625452771782875,0.01483453344553709,0.009971613995730877,-0.9866214990615845,0.16204486787319183
1762455947.0800304,1762455906,149903268,40930.127,0.4811496138572693,-0.7249398827552795,0.0624556764960289,0.015964487567543983,0.010430165566504002,-0.9858635067939758,0.166461780667305
1762455947.0812821,1762455906,165585080,40915.697,0.4847984313964844,-0.7345131635665894,0.06245781481266022,0.016119487583637238,0.011859667487442493,-0.985392689704895,0.1691177934408188
1762455947.082565,1762455906,336706130,40745.859,0.5250930190086365,-0.8275877237319946,0.06290405243635178,0.012711216695606709,0.013256476260721684,-0.9803177118301392,0.19657057523727417
1762455947.0881598,1762455906,353522094,40734.638,0.5294380784034729,-0.8367709517478943,0.0630335882306099,0.013000286184251308,0.012710916809737682,-0.9799460172653198,0.19843190908432007
1762455947.0912879,1762455906,371647443,40719.640,0.5337367653846741,-0.845628559589386,0.06312255561351776,0.012589788064360619,0.009523963555693626,-0.9794741868972778,0.20095060765743256
1762455947.0919788,1762455906,390070035,40701.909,0.538022518157959,-0.8545659780502319,0.06332331895828247,0.013477697037160397,0.004913825076073408,-0.9790472388267517,0.20312751829624176
1762455947.1078532,1762455906,407378590,40700.475,0.5423467755317688,-0.8637855052947998,0.0634857788681984,0.015093584544956684,0.006791668012738228,-0.9782102108001709,0.20695623755455017
1762455947.123608,1762455906,423628211,40699.980,0.546800434589386,-0.8727099895477295,0.06359513103961945,0.0138202840462327,0.008780847303569317,-0.977435827255249,0.21059691905975342
1762455947.1448696,1762455906,440441032,40704.428,0.5512501001358032,-0.8815788626670837,0.06358547508716583,0.01431108359247446,0.006517975591123104,-0.9767282605171204,0.21390311419963837
1762455947.1753745,1762455906,472476109,40702.899,0.5583721995353699,-0.895251452922821,0.06387122720479965,0.012967229820787907,0.011862673796713352,-0.9753514528274536,0.2199561595916748
1762455947.1917872,1762455906,489514797,40702.272,0.5654270052909851,-0.9085044860839844,0.06387213617563248,0.01275277603417635,0.010414357297122478,-0.9742662310600281,0.22479839622974396
1762455947.3194199,1762455906,597815573,40721.604,0.5998526215553284,-0.9699923992156982,0.06480053812265396,0.013365325517952442,0.0061006913892924786,-0.9700198173522949,0.2425815612077713
1762455947.3564584,1762455906,628403399,40728.055,0.6100528836250305,-0.9871875643730164,0.06517687439918518,0.014309932477772236,0.004696049261838198,-0.9687473773956299,0.24759188294410706
1762455947.4248183,1762455906,673865602,40750.953,0.6234466433525085,-1.0092140436172485,0.06546018272638321,0.012211162596940994,0.012167353183031082,-0.9665717482566833,0.25581634044647217
1762455947.4253614,1762455906,689258130,40736.103,0.628858208656311,-1.0178070068359375,0.0655677393078804,0.014390130527317524,0.00994587130844593,-0.9658908843994141,0.25835809111595154
1762455947.4486794,1762455906,704510348,40744.169,0.6340620517730713,-1.026044487953186,0.06575176119804382,0.013471058569848537,0.0067947497591376305,-0.9651005268096924,0.2614448368549347
1762455947.530658,1762455906,781730917,40748.927,0.6589399576187134,-1.0636706352233887,0.06638630479574203,0.014372262172400951,0.005669149570167065,-0.960737943649292,0.2770271897315979
1762455947.5341372,1762455906,797482290,40736.655,0.6646329760551453,-1.0721031427383423,0.0665636658668518,0.014576494693756104,0.0063576665706932545,-0.9595022797584534,0.28125157952308655
1762455947.8878894,1762455906,905581713,40982.308,0.7022566795349121,-1.1230770349502563,0.06735142320394516,0.013990124687552452,0.0068569607101380825,-0.9512950778007507,0.307888001203537
1762455947.8889966,1762455906,952512888,40936.484,0.7177208065986633,-1.1424188613891602,0.06777317821979523,0.012067063711583614,0.011150117963552475,-0.9478550553321838,0.31827807426452637
1762455947.8919647,1762455906,966928966,40925.036,0.7238810062408447,-1.1500016450881958,0.06792747974395752,0.015220907516777515,0.007961989380419254,-0.9466279745101929,0.32187017798423767
1762455947.8928683,1762455906,998462373,40894.406,0.7372201085090637,-1.1656070947647095,0.06811045110225677,0.011958898976445198,0.01124028954654932,-0.9427071809768677,0.3332175612449646
1762455947.8969305,1762455907,45375528,40851.555,0.7575754523277283,-1.1883273124694824,0.06839143484830856,0.010151751339435577,0.009659418836236,-0.9360834360122681,0.35149911046028137
1762455947.903314,1762455907,74926979,40828.387,0.7681713104248047,-1.1993260383605957,0.06854608654975891,0.009649657644331455,0.010206607170403004,-0.9326920509338379,0.36040011048316956
1762455947.9052796,1762455907,106295701,40798.984,0.7824947237968445,-1.2136502265930176,0.0688224658370018,0.008859848603606224,0.007925653830170631,-0.9291206002235413,0.36958563327789307
1762455947.9082093,1762455907,155310310,40752.899,0.8046507835388184,-1.2348498106002808,0.06915795058012009,0.007372912485152483,0.012964529916644096,-0.9228879809379578,0.3847796618938446
1762455947.9346936,1762455907,221220712,40713.473,0.8309444785118103,-1.2580091953277588,0.06937317550182343,0.009899463504552841,0.008981852792203426,-0.915207028388977,0.4027622640132904
1762455947.9426289,1762455907,238056651,40704.572,0.838533341884613,-1.2643884420394897,0.06964331865310669,0.007208960130810738,0.007832570001482964,-0.9135767221450806,0.4065271019935608
1762455947.9688103,1762455907,254322615,40714.488,0.8462070822715759,-1.270693302154541,0.06969944387674332,0.007781986612826586,0.00621047243475914,-0.910610556602478,0.4131455719470978
1762455947.9950323,1762455907,286336181,40708.696,0.8615064024925232,-1.2829169034957886,0.06988325715065002,0.007559707388281822,0.009124895557761192,-0.9057095646858215,0.42373329401016235
1762455948.072677,1762455907,351039097,40721.638,0.893690824508667,-1.306668996810913,0.0701662227511406,0.011834448203444481,0.008789893239736557,-0.894859254360199,0.44610488414764404
1762455948.1650875,1762455907,413967905,40751.120,0.9226802587509155,-1.3262360095977783,0.0705622136592865,0.009945040568709373,0.006192350294440985,-0.8869006633758545,0.46181175112724304
1762455948.263935,1762455907,538302213,40725.633,0.9927015900611877,-1.366979718208313,0.07143554836511612,0.008115562610328197,0.010190124623477459,-0.8644183874130249,0.5026044845581055
