t_recv,t_capture_sec,t_capture_nanosec,latency_ms,x,y,z,qx,qy,qz,qw
1762455943.7903945,1762455903,34342632,40756.052,-1.1388438940048218,0.978488564491272,0.0413711853325367,-0.024252895265817642,0.006514431908726692,0.6670215725898743,-0.7446151375770569
1762455943.791348,1762455903,52117936,40739.230,0.831046462059021,-1.3890695571899414,0.06869184225797653,0.009786686860024929,-0.0023623588494956493,-0.5188747048377991,-0.8547911047935486
1762455943.7918944,1762455903,65911658,40725.983,0.8209087252616882,-1.3837167024612427,0.068535216152668,0.02253052406013012,0.0019542030058801174,-0.48665913939476013,-0.873299241065979
1762455943.7928796,1762455903,80701876,40712.178,0.8118400573730469,-1.3780618906021118,0.06854923069477081,0.031567882746458054,0.003834914183244109,-0.46110856533050537,-0.8867737054824829
1762455943.7990854,1762455903,96455135,40702.630,0.8081399202346802,-1.375677466392517,0.06856516003608704,0.023347212001681328,-0.0021548252552747726,-0.4461166262626648,-0.8946676254272461
1762455943.8271844,1762455903,111948794,40715.236,0.8013303875923157,-1.3706977367401123,0.0684734657406807,0.014742057770490646,0.0012530474923551083,-0.420155793428421,-0.9073314070701599
1762455943.9758198,1762455903,127048618,40848.771,0.7948759198188782,-1.3652011156082153,0.0681525319814682,0.01184631697833538,-0.003968380857259035,-0.3921453058719635,-0.9198184609413147
1762455943.9765902,1762455903,142398614,40834.192,0.7887991666793823,-1.3594907522201538,0.06785012036561966,-0.001215896918438375,-0.006617127452045679,-0.36552849411964417,-0.9307758808135986
1762455943.9915562,1762455903,157572819,40833.983,0.7834566235542297,-1.3538634777069092,0.06748504936695099,-0.013405975885689259,-0.01381315290927887,-0.33671659231185913,-0.9414092898368835
1762455943.9951863,1762455903,203997225,40791.189,0.7696428298950195,-1.3369191884994507,0.06735562533140182,-0.02228689193725586,-0.008037116378545761,-0.2676265835762024,-0.9632314443588257
1762455943.9963603,1762455903,219609614,40776.751,0.7646874785423279,-1.3292344808578491,0.06735741347074509,-0.021652057766914368,-0.008070571348071098,-0.23664319515228271,-0.9713218212127686
1762455943.997358,1762455903,235196581,40762.161,0.7602432370185852,-1.3212031126022339,0.06746544688940048,-0.027658330276608467,-0.008772443979978561,-0.20348697900772095,-0.9786476492881775
1762455943.9980135,1762455903,250015853,40747.998,0.7562226057052612,-1.3124136924743652,0.06725005060434341,-0.025324033573269844,-0.00839834101498127,-0.17456814646720886,-0.9842835664749146
1762455943.9986362,1762455903,265419487,40733.217,0.7527143359184265,-1.3034471273422241,0.0672164186835289,-0.02850104123353958,-0.005787856411188841,-0.14245782792568207,-0.9893735647201538
1762455944.0041075,1762455903,282118886,40721.989,0.7500890493392944,-1.2975560426712036,0.06743761897087097,-0.0293677169829607,-0.008348388597369194,-0.1306867152452469,-0.9909535050392151
1762455944.0092647,1762455903,296430830,40712.834,0.7475863099098206,-1.2938696146011353,0.06711369007825851,-0.03219934180378914,-0.008154471404850483,-0.14476962387561798,-0.9889077544212341
1762455944.012794,1762455903,311414927,40701.379,0.746475100517273,-1.2910537719726562,0.06675518304109573,-0.019682737067341805,-0.005626360420137644,-0.14346462488174438,-0.9894437193870544
1762455944.0275018,1762455903,327208694,40700.293,0.7443471550941467,-1.2855113744735718,0.06740991026163101,-0.03877049311995506,-0.007753924932330847,-0.12721821665763855,-0.991086483001709
1762455944.0459497,1762455903,342889109,40703.061,0.7424870133399963,-1.2792097330093384,0.06669261306524277,-0.025790197774767876,-0.004212600644677877,-0.11271235346794128,-0.9932839870452881
1762455944.0642126,1762455903,358392825,40705.820,0.741558849811554,-1.2734789848327637,0.06691126525402069,-0.030039507895708084,-0.0051251742988824844,-0.09505292028188705,-0.9950057864189148
1762455944.130508,1762455903,373967570,40756.540,0.7400100231170654,-1.2664388418197632,0.06682287901639938,-0.029811641201376915,-0.004396514967083931,-0.07515352964401245,-0.9967166185379028
1762455944.1535325,1762455903,389528417,40764.004,0.7385009527206421,-1.2582775354385376,0.06658747792243958,-0.027787376195192337,-0.0035341111943125725,-0.050622858107089996,-0.9983250498771667
1762455944.1544042,1762455903,404864304,40749.540,0.7379359602928162,-1.253840684890747,0.06665152311325073,-0.03048338182270527,-0.003659463720396161,-0.038842372596263885,-0.9987736344337463
1762455944.158506,1762455903,419965106,40738.541,0.7367250323295593,-1.2440186738967896,0.06668635457754135,-0.026068728417158127,-0.0016689648618921638,-0.008096721954643726,-0.9996260404586792
1762455944.159072,1762455903,435905610,40723.166,0.7360934615135193,-1.233445644378662,0.06657209992408752,-0.031161947175860405,4.7545647248625755e-05,0.025943024083971977,-0.9991776943206787
1762455944.1863568,1762455903,450786901,40735.570,0.7363163232803345,-1.222376823425293,0.06651651859283447,-0.030430631712079048,0.00010360701708123088,0.05740412324666977,-0.997887134552002
1762455944.2143254,1762455903,467060757,40747.265,0.7371012568473816,-1.2107237577438354,0.06634587794542313,-0.029263174161314964,0.003305198857560754,0.09336987882852554,-0.9951959252357483
1762455944.2673438,1762455903,481025031,40786.319,0.7388051748275757,-1.1990861892700195,0.06635549664497375,-0.026873180642724037,0.002598887775093317,0.1277487725019455,-0.9914389848709106
1762455944.269138,1762455903,496426360,40772.712,0.7414314150810242,-1.1876816749572754,0.06621252000331879,-0.027802253141999245,0.004916551522910595,0.16197724640369415,-0.9863905310630798
1762455944.269686,1762455903,512792547,40756.893,0.7431354522705078,-1.1820971965789795,0.06636796146631241,-0.023480035364627838,0.0029263619799166918,0.17994903028011322,-0.9833914041519165
1762455944.2888312,1762455903,528227399,40760.604,0.7466849684715271,-1.1711043119430542,0.06623321771621704,-0.022739151492714882,0.004732129164040089,0.2161816656589508,-0.9760769009590149
1762455944.30486,1762455903,542672811,40762.187,0.7514668703079224,-1.1609989404678345,0.06644948571920395,-0.019574815407395363,0.003607840510085225,0.24153707921504974,-0.9701875448226929
1762455944.3406925,1762455903,558158089,40782.534,0.7577821016311646,-1.153562068939209,0.06838902831077576,-0.030669359490275383,-0.019109036773443222,0.26987066864967346,-0.9622182846069336
1762455944.341333,1762455903,573545869,40767.787,0.7634100914001465,-1.1463757753372192,0.06938837468624115,-0.04103812575340271,-0.02938932180404663,0.3006744682788849,-0.9523901343345642
1762455944.376975,1762455903,589071515,40787.904,0.76784348487854,-1.1383949518203735,0.06865382939577103,-0.04791470989584923,-0.01711282692849636,0.33261537551879883,-0.941689133644104
1762455944.576997,1762455903,604248863,40972.748,0.7698418498039246,-1.1343183517456055,0.0680982768535614,-0.04622712358832359,-0.01118029747158289,0.352920264005661,-0.9344438314437866
1762455944.5777662,1762455903,619547246,40958.219,0.7737488746643066,-1.1256585121154785,0.06714704632759094,-0.05435731261968613,0.011484535411000252,0.3929894268512726,-0.917863130569458
1762455944.5782998,1762455903,635259927,40943.040,0.7794122099876404,-1.1165331602096558,0.06632822751998901,-0.027990171685814857,0.015317130833864212,0.4242991507053375,-0.9049597382545471
1762455944.5908434,1762455903,651305123,40939.538,0.786268949508667,-1.1093899011611938,0.06680446863174438,-0.015425610356032848,0.010500195436179638,0.4512397348880768,-0.8922077417373657
1762455944.5944886,1762455903,666021239,40928.467,0.7936877608299255,-1.1029552221298218,0.06661944091320038,-0.009128252975642681,0.00669163279235363,0.4833817481994629,-0.8753364682197571
1762455944.5961218,1762455903,681869482,40914.252,0.8012898564338684,-1.0974031686782837,0.06701061874628067,-0.012688462622463703,0.009593073278665543,0.5116003155708313,-0.8590763211250305
1762455944.601942,1762455903,697174570,40904.768,0.805366575717926,-1.0951197147369385,0.06708092987537384,-0.016636310145258904,0.01064547710120678,0.5278839468955994,-0.8490868806838989
1762455944.6039734,1762455903,713245467,40890.728,0.8134010434150696,-1.090731143951416,0.06637407094240189,-0.013950006105005741,0.0075303008779883385,0.5523564219474792,-0.8334572911262512
1762455944.6047487,1762455903,728587501,40876.161,0.8213691115379333,-1.086850643157959,0.06634993106126785,-0.02118855156004429,0.015925567597150803,0.5785744190216064,-0.8151987791061401
1762455944.6054678,1762455903,743476614,40861.991,0.8296735882759094,-1.0835810899734497,0.06654217839241028,-0.02901858650147915,0.024249613285064697,0.604792058467865,-0.7954850792884827
1762455944.606577,1762455903,759588787,40846.988,0.8391454815864563,-1.0806002616882324,0.06611271947622299,-0.02128729782998562,0.01841054856777191,0.6263208985328674,-0.7790572643280029
1762455944.6071565,1762455903,773453329,40833.703,0.8486455082893372,-1.078379511833191,0.06643297523260117,-0.029528988525271416,0.02027738094329834,0.6489518880844116,-0.7599856853485107
1762455944.608484,1762455903,789681509,40818.803,0.8584802746772766,-1.0766080617904663,0.06640774011611938,-0.025570327416062355,0.02075253799557686,0.67234206199646,-0.7395076751708984
1762455944.6091106,1762455903,805393282,40803.717,0.8689000606536865,-1.0754445791244507,0.06656268239021301,-0.02136072888970375,0.01596488244831562,0.6924788951873779,-0.7209451198577881
1762455944.6104054,1762455903,820844059,40789.561,0.8738526701927185,-1.075037956237793,0.06669905036687851,-0.021583423018455505,0.016679033637046814,0.7035747170448303,-0.71009761095047
1762455944.6124804,1762455903,836167375,40776.313,0.8838634490966797,-1.0747976303100586,0.06676816195249557,-0.023254461586475372,0.017704524099826813,0.7255319356918335,-0.6875675916671753
1762455944.6135,1762455903,850456412,40763.044,0.8935278058052063,-1.074998378753662,0.06666529178619385,-0.023693563416600227,0.023499103263020515,0.7466976642608643,-0.6643259525299072
1762455944.6143098,1762455903,866360249,40747.950,0.9030928015708923,-1.0755527019500732,0.06665489822626114,-0.027328185737133026,0.02956967055797577,0.7684229016304016,-0.6386744379997253
1762455944.6843395,1762455903,882039406,40802.300,0.9134031534194946,-1.0771528482437134,0.06698273122310638,-0.02065315470099449,0.022815192118287086,0.7873980402946472,-0.6156763434410095
1762455944.6883948,1762455903,896749167,40791.646,0.9231089949607849,-1.0795975923538208,0.06734415888786316,-0.02050016261637211,0.021155083552002907,0.8050201535224915,-0.5925156474113464
1762455944.689621,1762455903,912922451,40776.699,0.9278149604797363,-1.080842137336731,0.06724303215742111,-0.020392945036292076,0.02370457351207733,0.8118576407432556,-0.5830175280570984
1762455944.6907454,1762455903,927514809,40763.231,0.9374127388000488,-1.0839729309082031,0.06731323152780533,-0.020872438326478004,0.023251229897141457,0.8203775882720947,-0.570967972278595
1762455944.6916492,1762455903,942903985,40748.745,0.9468209743499756,-1.087733507156372,0.06744428724050522,-0.023470479995012283,0.026252755895256996,0.8197405338287354,-0.5716515183448792
1762455944.6923776,1762455903,958315860,40734.062,0.9557461738586426,-1.091261863708496,0.06746098399162292,-0.027266766875982285,0.029510661959648132,0.8126024007797241,-0.5814319252967834
1762455944.7816224,1762455903,973971272,40807.651,0.9649818539619446,-1.0952123403549194,0.06731407344341278,-0.023722758516669273,0.029523277655243874,0.8028563261032104,-0.5949684381484985
1762455944.782832,1762455903,989176347,40793.656,0.9744592308998108,-1.0989910364151,0.06751557439565659,-0.026833096519112587,0.028493909165263176,0.7895647883415222,-0.6124178767204285
1762455944.7837465,1762455904,5023542,40778.723,0.9794713258743286,-1.1007763147354126,0.0676017478108406,-0.025275908410549164,0.02200484275817871,0.7816910743713379,-0.6227647662162781
1762455944.784599,1762455904,21050789,40763.548,0.9891473650932312,-1.1034963130950928,0.06763804703950882,-0.024365484714508057,0.025366680696606636,0.7675235867500305,-0.6400550603866577
1762455944.7856555,1762455904,36145445,40749.510,0.9987288117408752,-1.1059558391571045,0.06784014403820038,-0.029144320636987686,0.02748510055243969,0.7535336017608643,-0.6561877131462097
1762455944.7865064,1762455904,51641478,40734.865,1.0090538263320923,-1.1077361106872559,0.06785555928945541,-0.022875679656863213,0.022240974009037018,0.7421014308929443,-0.6695278286933899
1762455944.787351,1762455904,69739519,40717.611,1.0191534757614136,-1.1092716455459595,0.06807784736156464,-0.022961240261793137,0.022765472531318665,0.7327648401260376,-0.6797133684158325
1762455944.7944398,1762455904,88829026,40705.611,1.029056429862976,-1.1103870868682861,0.0679803192615509,-0.026244886219501495,0.022191165015101433,0.7232049107551575,-0.6897777915000916
1762455944.8088565,1762455904,106064247,40702.792,1.0339500904083252,-1.1112514734268188,0.06814800202846527,-0.030193714424967766,0.026083514094352722,0.7209419012069702,-0.6918460130691528
1762455944.8361456,1762455904,124232338,40711.913,1.0441614389419556,-1.1117891073226929,0.068203866481781,-0.02399672381579876,0.02393297851085663,0.7174386382102966,-0.6957969069480896
1762455944.8461306,1762455904,142818569,40703.312,1.0544089078903198,-1.112491250038147,0.06842944025993347,-0.027174467220902443,0.02426515705883503,0.7133592367172241,-0.6998510360717773
1762455944.8600197,1762455904,158699708,40701.320,1.0646542310714722,-1.113101840019226,0.0682215467095375,-0.026230648159980774,0.02129746414721012,0.7100268006324768,-0.7033635973930359
1762455944.8931928,1762455904,176502389,40716.690,1.074587345123291,-1.1135625839233398,0.06841301918029785,-0.02620295248925686,0.023802828043699265,0.7066462635993958,-0.706680953502655
1762455944.903425,1762455904,194830347,40708.595,1.0848755836486816,-1.1141290664672852,0.06860688328742981,-0.02553078904747963,0.02268550544977188,0.7022678256034851,-0.7110931873321533
1762455944.9124448,1762455904,211747162,40700.698,1.094895839691162,-1.1141602993011475,0.06874288618564606,-0.026540495455265045,0.022714026272296906,0.6974601745605469,-0.7157715559005737
1762455944.9295454,1762455904,229557596,40699.988,1.110097885131836,-1.113962173461914,0.06890823692083359,-0.024149494245648384,0.022855393588542938,0.6913810968399048,-0.7217247486114502
1762455944.9512763,1762455904,246573376,40704.703,1.1203467845916748,-1.114060878753662,0.06871693581342697,-0.02723381295800209,0.02272055484354496,0.6855228543281555,-0.7271867394447327
1762455944.9658391,1762455904,264662267,40701.177,1.130615234375,-1.113845705986023,0.06909803301095963,-0.02593301609158516,0.0209097508341074,0.6781978607177734,-0.734123945236206
1762455945.013116,1762455904,282241527,40730.874,1.1407616138458252,-1.1134564876556396,0.06905954331159592,-0.024944068863987923,0.020201178267598152,0.6696229577064514,-0.7420072555541992
1762455945.0173268,1762455904,299763865,40717.563,1.1509370803833008,-1.1130023002624512,0.06919977813959122,-0.026140084490180016,0.020173154771327972,0.6602075695991516,-0.7503570318222046
1762455945.0317445,1762455904,317069207,40714.675,1.1610352993011475,-1.1122159957885742,0.0691542699933052,-0.026580682024359703,0.019378818571567535,0.6514154672622681,-0.7580078840255737
1762455945.047085,1762455904,334039660,40713.045,1.171094536781311,-1.1111104488372803,0.0692196637392044,-0.02475019544363022,0.01772836595773697,0.6416493058204651,-0.7663938403129578
1762455945.0626733,1762455904,351691066,40710.982,1.1809247732162476,-1.1098406314849854,0.06940055638551712,-0.025548892095685005,0.020247777923941612,0.6349078416824341,-0.7718997597694397
1762455945.0748506,1762455904,368821176,40706.029,1.1909815073013306,-1.1081494092941284,0.06951937079429626,-0.024963222444057465,0.018413685262203217,0.6276694536209106,-0.7778617143630981
1762455945.09263,1762455904,385833184,40706.797,1.2057874202728271,-1.1055655479431152,0.06960787624120712,-0.026203453540802002,0.020166635513305664,0.617009162902832,-0.7862610220909119
1762455945.1034632,1762455904,401175148,40702.288,1.2157176733016968,-1.103556752204895,0.06949528306722641,-0.025513319298624992,0.017227597534656525,0.6112480163574219,-0.790840208530426
1762455945.118865,1762455904,417729277,40701.136,1.2259137630462646,-1.1010903120040894,0.06989916414022446,-0.022444330155849457,0.017899997532367706,0.6074635982513428,-0.7938286662101746
1762455945.1379287,1762455904,435661584,40702.267,1.235984444618225,-1.0985774993896484,0.06973081082105637,-0.018058467656373978,0.014730121940374374,0.6003339290618896,-0.7994098663330078
1762455945.1849988,1762455904,448236018,40736.763,1.2459157705307007,-1.0962351560592651,0.06998462975025177,-0.01870511844754219,0.01653340458869934,0.5933316946029663,-0.8045708537101746
1762455945.1859314,1762455904,466038699,40719.893,1.2557569742202759,-1.0941988229751587,0.06988304853439331,-0.02226843871176243,0.016229277476668358,0.5846648216247559,-0.8108068108558655
1762455945.1895175,1762455904,481875000,40707.643,1.2651125192642212,-1.0913467407226562,0.0698632225394249,-0.02616838365793228,0.014669511467218399,0.5755245685577393,-0.8172339797019958
1762455945.247829,1762455904,497860760,40749.968,1.2748475074768066,-1.0883166790008545,0.07000844925642014,-0.025814836844801903,0.018887139856815338,0.5697682499885559,-0.8211827278137207
1762455945.2530568,1762455904,512503194,40740.554,1.2845174074172974,-1.085018515586853,0.07022606581449509,-0.024157041683793068,0.019756970927119255,0.562975287437439,-0.8258843421936035
1762455945.2542636,1762455904,529215863,40725.048,1.2941086292266846,-1.0817278623580933,0.07017708569765091,-0.02365555614233017,0.016875486820936203,0.5551208257675171,-0.8312620520591736
1762455945.2550251,1762455904,543751858,40711.273,1.3037512302398682,-1.0782804489135742,0.0703589990735054,-0.025005333125591278,0.016643289476633072,0.5480880737304688,-0.8358811736106873
1762455945.276676,1762455904,559186082,40717.490,1.3131999969482422,-1.074626088142395,0.07050403207540512,-0.02047145925462246,0.015985559672117233,0.5402565598487854,-0.8410995602607727
1762455945.3011754,1762455904,574069329,40727.106,1.322381854057312,-1.0704926252365112,0.07016420364379883,-0.0246137585490942,0.016125734895467758,0.5302948355674744,-0.8473024368286133
1762455945.315494,1762455904,590653350,40724.841,1.331855058670044,-1.0665632486343384,0.07026459276676178,-0.02396143414080143,0.01813490502536297,0.5251990556716919,-0.8504486680030823
1762455945.3194416,1762455904,605385320,40714.056,1.341388463973999,-1.0622676610946655,0.07030197232961655,-0.0221675056964159,0.011957538314163685,0.51413494348526,-0.8573395013809204
1762455945.349708,1762455904,620530052,40729.178,1.346069097518921,-1.0601325035095215,0.07045638561248779,-0.02071889117360115,0.012764030136168003,0.5093511343002319,-0.8602146506309509
1762455945.3616028,1762455904,636452956,40725.150,1.3551719188690186,-1.0555380582809448,0.07047330588102341,-0.019385382533073425,0.010771921835839748,0.5016660690307617,-0.8647770881652832
1762455945.3786016,1762455904,653213536,40725.388,1.3639827966690063,-1.051048994064331,0.07055366039276123,-0.024887561798095703,0.014101368375122547,0.49349865317344666,-0.8692760467529297
1762455945.4045498,1762455904,666586464,40737.963,1.3725053071975708,-1.0462052822113037,0.07042168825864792,-0.027953222393989563,0.01653624139726162,0.4861433207988739,-0.8732753396034241
1762455945.4826968,1762455904,682427933,40800.269,1.3814280033111572,-1.0412099361419678,0.07063054293394089,-0.026061633601784706,0.017095763236284256,0.47817662358283997,-0.8777104616165161
1762455945.4951482,1762455904,697198665,40797.950,1.3902865648269653,-1.0362303256988525,0.07060448080301285,-0.026338905096054077,0.013597408309578896,0.47054916620254517,-0.8818758130073547
1762455945.496361,1762455904,713552489,40782.809,1.3946744203567505,-1.0332329273223877,0.07055934518575668,-0.021708600223064423,0.012145941145718098,0.4658062160015106,-0.8845371007919312
1762455945.5038624,1762455904,728198066,40775.664,1.4030827283859253,-1.0279988050460815,0.07076912373304367,-0.02547580562531948,0.011714024469256401,0.460275262594223,-0.887333333492279
1762455945.510437,1762455904,744402849,40766.034,1.4113653898239136,-1.0227776765823364,0.07071275264024734,-0.028085507452487946,0.015567315742373466,0.4519531726837158,-0.8914635181427002
1762455945.5157945,1762455904,758942267,40756.852,1.4197542667388916,-1.0172436237335205,0.07062854617834091,-0.031310517340898514,0.013723155483603477,0.44344648718833923,-0.895648717880249
1762455945.5188668,1762455904,775258656,40743.608,1.4281822443008423,-1.0109461545944214,0.07051876932382584,-0.02159242518246174,0.01040850393474102,0.43514952063560486,-0.9000391364097595
1762455945.5216703,1762455904,790026524,40731.644,1.436727523803711,-1.0049192905426025,0.07057259976863861,-0.0224615391343832,0.011708862148225307,0.42769256234169006,-0.9035692811012268
1762455945.6050415,1762455904,805591282,40799.450,1.4447474479675293,-0.9988428950309753,0.0706697478890419,-0.025213129818439484,0.011732581071555614,0.4168207347393036,-0.9085633158683777
1762455945.6797044,1762455904,820502954,40859.201,1.4487024545669556,-0.9957977533340454,0.07065483927726746,-0.02630819007754326,0.012952317483723164,0.4113161563873291,-0.9110209345817566
1762455945.6863604,1762455904,836466226,40849.894,1.456540584564209,-0.989502489566803,0.07073119282722473,-0.030837925150990486,0.012411960400640965,0.3953899145126343,-0.9179117679595947
1762455945.6985629,1762455904,851861688,40846.701,1.464116096496582,-0.9829394817352295,0.07080958038568497,-0.03228522092103958,0.012498726136982441,0.37582239508628845,-0.9260448217391968
1762455945.719166,1762455904,866347188,40852.819,1.4720274209976196,-0.9757751822471619,0.07087579369544983,-0.02354779653251171,0.011548229493200779,0.3511950373649597,-0.9359349012374878
1762455945.7197814,1762455904,882243342,40837.538,1.4793232679367065,-0.9686623215675354,0.07095538079738617,-0.023626694455742836,0.008059072308242321,0.32590949535369873,-0.9450713396072388
1762455945.7240155,1762455904,898434437,40825.581,1.4862139225006104,-0.9612027406692505,0.07072150707244873,-0.02362610027194023,0.008264330215752125,0.30242547392845154,-0.9528443813323975
1762455945.7260325,1762455904,914382204,40811.650,1.4894627332687378,-0.9572373032569885,0.07069462537765503,-0.02813291735947132,0.008278195746243,0.28759443759918213,-0.9573032855987549
1762455945.7267919,1762455904,929902752,40796.889,1.495787501335144,-0.9492915272712708,0.07080169767141342,-0.03295343741774559,0.009366788901388645,0.2578262388706207,-0.9655838012695312
1762455945.7281923,1762455904,946904144,40781.288,1.5017091035842896,-0.9406355023384094,0.07073426991701126,-0.026157082989811897,0.0057745943777263165,0.22360077500343323,-0.9743126630783081
1762455945.730958,1762455904,960030044,40770.928,1.5068137645721436,-0.9317882061004639,0.0707811787724495,-0.025163838639855385,0.006550188641995192,0.19120551645755768,-0.9812055230140686
1762455945.7324321,1762455904,975791405,40756.641,1.5111863613128662,-0.922768235206604,0.07083474844694138,-0.028629709035158157,0.006344565190374851,0.15818040072917938,-0.9869747757911682
1762455945.8044572,1762455904,990417496,40814.040,1.5154736042022705,-0.9129570722579956,0.07048550993204117,-0.024660777300596237,0.003376287641003728,0.1249883845448494,-0.991845965385437
1762455946.3980782,1762455905,6857155,41391.221,1.5188095569610596,-0.9025755524635315,0.07088897377252579,-0.019011450931429863,0.0036694000009447336,0.09345854073762894,-0.9954349398612976
1762455946.4029527,1762455905,21538071,41381.415,1.5216947793960571,-0.8923636078834534,0.07062917202711105,-0.015937160700559616,0.00017595662211533636,0.058087997138500214,-0.998184323310852
1762455946.4243202,1762455905,36627908,41387.692,1.5227320194244385,-0.887302041053772,0.07076026499271393,-0.014839399605989456,-0.0016207426087930799,0.04268369823694229,-0.9989771246910095
1762455946.4366307,1762455905,51445713,41385.185,1.5244886875152588,-0.8774142265319824,0.07045231014490128,-0.014392291195690632,-0.0023428043350577354,0.011269574984908104,-0.9998301863670349
1762455946.437204,1762455905,99035351,41338.169,1.52538001537323,-0.8470190167427063,0.07024651020765305,-0.026878533884882927,-0.0012786160223186016,-0.08001980185508728,-0.9964300394058228
1762455946.4375625,1762455905,113055569,41324.507,1.524653673171997,-0.8372193574905396,0.0702371895313263,-0.02906341478228569,-0.004812685307115316,-0.11236200481653214,-0.9932305812835693
1762455946.438809,1762455905,128484625,41310.324,1.5238916873931885,-0.8319452404975891,0.07022275030612946,-0.02490125223994255,-0.006007612682878971,-0.13136078417301178,-0.9910036325454712
